Library_Name,rank_within_library,term_name,p_value,z_score,combined_score,overlapping_genes,adjusted_p_value,old_p_value,old_adjusted_p_value
NURSA_Human_Endogenous_Complexome,705,GTX105364 (BRE),6.938043015718308e-05,7.590356809060421,72.68454115758588,"['EEF1B2', 'EIF4A1', 'NUMA1', 'API5', 'EEF1D', 'MVP', 'HSD17B10']",0.0001652944525841104,0,0
NURSA_Human_Endogenous_Complexome,706,BL2270 (TCF12),6.938043015718308e-05,7.590356809060421,72.68454115758588,"['RBM39', 'NUMA1', 'PARP1', 'PUF60', 'API5', 'EEF1D', 'HDLBP']",0.0001652944525841104,0,0
Gene_Perturbations_from_GEO_down,228,PARK2 OE human GSE29494 sample 82,1.8179384650431213e-05,5.323863777089783,58.11115671448162,"['DHFR', 'TMED10', 'MTHFD1', 'EIF6', 'ARPC3', 'CSNK1A1', 'ALYREF', 'ECH1', 'MIF', 'HMGB1', 'EZR']",0.0001653686130043611,0,0
NURSA_Human_Endogenous_Complexome,708,SC-7216 (),6.980377918383697e-05,9.503846153846155,90.95011987221005,"['NOP56', 'NUMA1', 'POLR1C', 'SNRNP200', 'DDX50', 'RAB7A']",0.00016583327201583867,0,0
NURSA_Human_Endogenous_Complexome,707,BL5138 (GSK3B),6.980377918383697e-05,9.503846153846155,90.95011987221005,"['EIF4A1', 'NCKAP1', 'NUMA1', 'AHNAK', 'UBA52', 'PFKP']",0.00016583327201583867,0,0
Epigenomics_Roadmap_HM_ChIP-seq,42,H3K4me3 H9,2.3283222882169457e-05,2.329218279963733,24.847582370596562,"['NCKAP1', 'RPL30', 'RNH1', 'PDCD5', 'HDLBP', 'GLS', 'EEF1B2', 'HERC1', 'PSMD5', 'CHORDC1', 'PMPCB', 'PLS3', 'RPL38', 'CDK5RAP3', 'LIG1', 'ACSL1', 'RPL23', 'ECH1', 'MIF', 'SCAMP1', 'BCS1L', 'BCR', 'MTHFD1', 'HGS', 'SBDS', 'NUP98', 'FKBP9', 'SRSF6', 'EZR', 'SNRNP200', 'UBA52', 'RAB5C', 'TMED10', 'MRPL17', 'COPS7A', 'UBR1', 'PRDX5', 'PRKAR2B', 'ESD', 'TP53BP2', 'MLEC', 'ZC3H15', 'FANCI', 'TRAPPC3', 'API5', 'ALYREF', 'LNPEP', 'ARPC4', 'DHFR', 'RPS26', 'MOV10', 'ANLN', 'ALDH6A1', 'LSM6', 'EIF6', 'ARPC3', 'INTS7', 'STT3B', 'NUMA1', 'FAF2', 'MRPS10', 'HMGB1', 'ELAVL1', 'AACS', 'UQCRFS1', 'RAC1', 'ACP1', 'LRRC47', 'RBM17', 'CCT2', 'WDR36', 'ABCC1', 'DDX50', 'DDOST', 'HADHA', 'MRPL50', 'EEF1D', 'POLR1C', 'MCM4', 'SLC25A12', 'RAB7A', 'SLC25A13', 'TOMM40', 'GNAI3', 'HSPA14', 'STRN4', 'NOL6', 'RAB21', 'PSMB4', 'PUF60', 'FAM120A', 'PCBD1', 'IGF2BP2', 'NOP56', 'RBM39', 'GSN', 'RRM2', 'YTHDF2', 'CSNK1A1', 'PSMC6', 'SUCLA2', 'PSMC4', 'PSAT1', 'CAPZA1', 'SERBP1', 'RAB9A', 'CTNNB1', 'FAU', 'EIF3F', 'PFKP']",0.00016583526065459193,0,0
Epigenomics_Roadmap_HM_ChIP-seq,43,H3K4me3 CD4+ CD25- CD45RO+ Memory Primary Cells,2.406352741523968e-05,2.046615749275744,21.76537628611535,"['RPL30', 'RNH1', 'NUMA1', 'PDCD5', 'FAF2', 'HDLBP', 'PPAN', 'MRPS10', 'ELAVL1', 'AACS', 'EEF1B2', 'UQCRFS1', 'RAC1', 'ACP1', 'CDK5RAP3', 'LRRC47', 'RBM17', 'CCT2', 'WDR36', 'ABCC1', 'LIG1', 'ACSL1', 'ECH1', 'MIF', 'SCAMP1', 'BCS1L', 'DDX50', 'DDOST', 'HADHA', 'MTHFD1', 'HGS', 'EEF1D', 'SBDS', 'MCM4', 'SRSF6', 'SNRNP200', 'SLC25A12', 'TKT', 'UBA52', 'SLC25A13', 'RAB5C', 'TOMM40', 'GNAI3', 'MRPL17', 'COPS7A', 'HSPA14', 'HSD17B10', 'STRN4', 'NOL6', 'RAB21', 'PRDX5', 'PSMB4', 'PRKAR2B', 'ESD', 'TP53BP2', 'MLEC', 'PCBD1', 'FANCI', 'NOP56', 'TRAPPC3', 'RBM39', 'LNPEP', 'ARPC4', 'DHFR', 'RPS26', 'ALDH6A1', 'LSM6', 'SUCLA2', 'EIF6', 'PSMC4', 'PSAT1', 'ARPC3', 'RAB9A', 'INTS7', 'FAU', 'EIF3F']",0.00016583526065459193,0,0
Epigenomics_Roadmap_HM_ChIP-seq,46,H3K27ac H1 BMP4 Derived Trophoblast Cultured Cells,2.4998809497219507e-05,2.0485850237916354,21.7082047729804,"['NCKAP1', 'RPL30', 'NUMA1', 'FAF2', 'HDLBP', 'HMGB1', 'ELAVL1', 'GLS', 'EEF1B2', 'HERC1', 'PSMD5', 'PLS3', 'RAC1', 'RBM17', 'CCT2', 'PARP1', 'ELOVL5', 'RPL23', 'PRPF4B', 'MIF', 'SCAMP1', 'DDX50', 'BCR', 'HADHA', 'MTHFD1', 'EEF1D', 'SBDS', 'MCM4', 'NUP98', 'FKBP9', 'SRSF6', 'EZR', 'UBA52', 'RAB7A', 'SLC25A13', 'RAB5C', 'GNAI3', 'MRPL17', 'COPS7A', 'HSPA14', 'RAB21', 'PSMB4', 'FAM120A', 'ESD', 'TP53BP2', 'MLEC', 'FLNC', 'IGF2BP2', 'ZC3H15', 'RBM39', 'RRM2', 'YTHDF2', 'CSNK1A1', 'API5', 'LNPEP', 'ARPC4', 'DHFR', 'RPS26', 'MOV10', 'ANLN', 'PSMC6', 'EIF6', 'ARPC3', 'CAPZA1', 'SERBP1', 'RAB9A', 'CTNNB1', 'INTS7', 'STT3B', 'PFKP']",0.00016583526065459193,0,0
Epigenomics_Roadmap_HM_ChIP-seq,44,H3K4me3 CD4+ CD25int CD127+ Tmem Primary Cells,2.4167651376819376e-05,2.0644572441293754,21.946203524121675,"['NCKAP1', 'RPL30', 'NUMA1', 'PDCD5', 'FAF2', 'HDLBP', 'MRPS10', 'AACS', 'EEF1B2', 'PMPCB', 'UQCRFS1', 'RPL38', 'RAC1', 'ACP1', 'CDK5RAP3', 'RBM17', 'LIG1', 'ACSL1', 'RPL23', 'ECH1', 'MIF', 'SCAMP1', 'BCS1L', 'DDX50', 'DDOST', 'BCR', 'HADHA', 'MRPL50', 'MTHFD1', 'HGS', 'EEF1D', 'POLR1C', 'SBDS', 'MCM4', 'SRSF6', 'SLC25A12', 'TKT', 'UBA52', 'RAB7A', 'SLC25A13', 'RAB5C', 'TMED10', 'TOMM40', 'GNAI3', 'MRPL17', 'COPS7A', 'UBR1', 'HSPA14', 'STRN4', 'NOL6', 'RAB21', 'PRDX5', 'PSMB4', 'PRKAR2B', 'FAM120A', 'ESD', 'TP53BP2', 'MLEC', 'NCAM1', 'PCBD1', 'FLNC', 'ZC3H15', 'FANCI', 'NOP56', 'TRAPPC3', 'RBM39', 'GSN', 'RRM2', 'CSNK1A1', 'ALYREF', 'LNPEP', 'DHFR', 'RPS26', 'ANLN', 'ALDH6A1', 'PSMC6', 'LSM6', 'SUCLA2', 'PSMC4', 'PSAT1', 'ARPC3', 'CAPZA1', 'SERBP1', 'RAB9A', 'FAU', 'EIF3F']",0.00016583526065459193,0,0
Epigenomics_Roadmap_HM_ChIP-seq,47,H3K9ac Duodenum Mucosa,2.5224133497624018e-05,2.064726587499111,21.86072498172354,"['EIF4A1', 'RPL30', 'RNH1', 'PDCD5', 'FAF2', 'HDLBP', 'ELAVL1', 'AACS', 'EEF1B2', 'HERC1', 'PSMD5', 'PMPCB', 'PLS3', 'UQCRFS1', 'GGT1', 'ACP1', 'LRRC47', 'CCT2', 'WDR36', 'LIG1', 'ACSL1', 'RPL23', 'ECH1', 'MIF', 'SCAMP1', 'BCS1L', 'DDX50', 'DDOST', 'MRPL50', 'MTHFD1', 'HGS', 'EEF1D', 'SBDS', 'MCM4', 'FKBP9', 'SRSF6', 'SNRNP200', 'SLC25A12', 'UBA52', 'RAB7A', 'RAB5C', 'TOMM40', 'MVP', 'GNAI3', 'MRPL17', 'COPS7A', 'UBR1', 'HSPA14', 'HSD17B10', 'STRN4', 'NOL6', 'RAB21', 'PRDX5', 'PRKAR2B', 'FAM120A', 'ESD', 'TP53BP2', 'PCBD1', 'FLNC', 'IGF2BP2', 'ZC3H15', 'MDN1', 'FANCI', 'NOP56', 'TRAPPC3', 'RBM39', 'RRM2', 'YTHDF2', 'ALYREF', 'ARPC4', 'DHFR', 'RPS26', 'MOV10', 'ANLN', 'ALDH6A1', 'LSM6', 'SUCLA2', 'EIF6', 'PSMC4', 'PSAT1', 'ARPC3', 'CAPZA1', 'SERBP1', 'INTS7', 'STT3B', 'EIF3F', 'PFKP']",0.00016583526065459193,0,0
Epigenomics_Roadmap_HM_ChIP-seq,45,H3K14ac H1,2.4484627501217367e-05,2.2384031032810734,23.766166798089596,"['NCKAP1', 'RPL30', 'RNH1', 'RAB5C', 'FAF2', 'HDLBP', 'MRPL17', 'HSPA14', 'STRN4', 'GLS', 'EEF1B2', 'PRDX5', 'FAM120A', 'CHORDC1', 'TP53BP2', 'IGF2BP2', 'GIT1', 'FANCI', 'RBM39', 'RRM2', 'YTHDF2', 'LIG1', 'RPL22', 'ECH1', 'LNPEP', 'ARPC4', 'MIF', 'DDX50', 'RPS26', 'MOV10', 'ANLN', 'HADHA', 'SUCLA2', 'HGS', 'EEF1D', 'CAPZA1', 'SERBP1', 'MCM4', 'CTNNB1', 'FKBP9', 'STT3B', 'SRSF6', 'SNRNP200', 'TKT']",0.00016583526065459193,0,0
ProteomicsDB_2020,64,Breast MCF-7 BTO:0000093 P003818,1.211684021477438e-05,4.408014571948998,49.90275528887109,"['EIF4A1', 'RAB5C', 'TOMM40', 'ECH1', 'FAF2', 'DDOST', 'RAB21', 'ALDH6A1', 'MTHFD1', 'APMAP', 'PMPCB', 'MCM4', 'RAB7A', 'SLC25A13']",0.00016622790169643604,0,0
Drug_Perturbations_from_GEO_up,107,Phosgene 6371 mouse GSE2565 sample 3613,2.2013789213867968e-05,5.209066666666667,55.86120539265259,"['EIF4A1', 'NCKAP1', 'PSMB4', 'RNH1', 'EIF6', 'RPL23', 'ESD', 'FAU', 'STT3B', 'TKT', 'UBA52']",0.0001664407053646653,0,0
Drug_Perturbations_from_GEO_up,108,lung cancer DB00928 human GSE29077 sample 2536,2.2225530692278877e-05,5.7595532039976485,61.709401763894,"['EEF1B2', 'NOP56', 'EIF4A1', 'RPL30', 'YTHDF2', 'EIF6', 'CSNK1A1', 'EEF1D', 'FAU', 'PFKP']",0.00016648568824123713,0,0
Gene_Perturbations_from_GEO_down,229,TBK1 druginhibition human GSE53658 sample 1958,1.8456544866395096e-05,5.892255892255892,64.22612845583184,"['DHFR', 'EEF1B2', 'MOV10', 'RNH1', 'RRM2', 'MTHFD1', 'PDCD5', 'PMPCB', 'MRPL17', 'SRSF6']",0.00016715665525285342,0,0
Reactome_2016,47,Selenoamino acid metabolism Homo sapiens R-HSA-2408522,1.0858775385872844e-05,10.310077519379846,117.8497226978264,"['RPS26', 'RPL30', 'RPL23', 'RPL22', 'RPL38', 'FAU', 'UBA52']",0.00016796446181977783,0,0
TF_Perturbations_Followed_by_Expression,353,MYC OE MOUSE GSE38304 CREEDSID GENE 1846 UP,3.465650504160272e-05,5.4522417153996106,55.99465934617063,"['NOP56', 'CCT2', 'EIF4A1', 'PSMB4', 'MTHFD1', 'PSAT1', 'EEF1D', 'PDCD5', 'POLR1C', 'MIF']",0.00016798096353026133,0,0
ProteomicsDB_2020,65,Cervix HeLa BTO:0000567 LysC R2,1.249003498491673e-05,2.8179885106747835,31.816723120481676,"['NCKAP1', 'TOMM40', 'AHNAK', 'NUMA1', 'GNAI3', 'HERC1', 'PUF60', 'PSMD5', 'FAM120A', 'TP53BP2', 'PLS3', 'IARS2', 'NELFB', 'WDR36', 'ABCC1', 'API5', 'DDOST', 'HADHA', 'SUCLA2', 'MTHFD1', 'PSMC4', 'MCM4', 'NUP98', 'FKBP9', 'STT3B', 'EZR', 'TKT']",0.0001687115494885675,0,0
Drug_Perturbations_from_GEO_down,161,Retinoic acid 444795 mouse GSE1588 sample 3633,3.3674131504685325e-05,5.471719204113571,56.352035733012094,"['RPS26', 'NCKAP1', 'GSN', 'PSMC6', 'AHNAK', 'GNAI3', 'PLS3', 'FKBP9', 'HMGB1', 'SRSF6']",0.00016878896971603142,0,0
TF_Perturbations_Followed_by_Expression,354,ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1334 DOWN,3.514090248750193e-05,8.50043066322136,87.18164768407685,"['EEF1B2', 'RPS26', 'EIF4A1', 'RPL23', 'ECH1', 'RPL38', 'UBA52']",0.00016984769535625932,0,0
Gene_Perturbations_from_GEO_up,207,BRAF Drug human GSE50791 sample 2542,1.7196444894050327e-05,5.357582554517134,58.77700894818096,"['RPS26', 'MRPL50', 'RPL23', 'RPL22', 'ECH1', 'MLEC', 'UQCRFS1', 'RPL38', 'EIF3F', 'TKT', 'DDOST']",0.0001699706582281496,0,0
Gene_Perturbations_from_GEO_up,208,Hoxc13 OE mouse GSE2374 sample 201,1.7310050453342776e-05,6.729544676480657,73.7842303658775,"['RBM17', 'NCKAP1', 'AHNAK', 'PSAT1', 'HDLBP', 'GNAI3', 'RAC1', 'SRSF6', 'ELAVL1']",0.0001702709770554775,0,0
TF_Perturbations_Followed_by_Expression,355,STAT3 KD HUMAN GSE47763 CREEDSID GENE 1790 UP,3.566331341098967e-05,5.432900432900433,55.640441478555374,"['EEF1B2', 'ANLN', 'RPL30', 'ARPC3', 'RPL23', 'IARS2', 'RPL38', 'PCBD1', 'FAU', 'EIF3F']",0.00017140429563540263,0,0
TF_Perturbations_Followed_by_Expression,356,OVOL1 KD BEWO HUMAN GSE66962 RNASEQ UP,3.566331341098967e-05,5.432900432900433,55.640441478555374,"['ANLN', 'RPL30', 'TMED10', 'AHNAK', 'PSAT1', 'ELOVL5', 'RPL23', 'PLS3', 'CTNNB1', 'IGF2BP2']",0.00017140429563540263,0,0
PPI_Hub_Proteins,27,ARF6,1.5939283302102105e-05,7.947177419354839,87.79027432140269,"['MTHFD1', 'EIF6', 'SERBP1', 'HDLBP', 'EZR', 'DDOST', 'PFKP', 'GLS']",0.00017179005336710049,0,0
Ligand_Perturbations_from_GEO_up,30,insulin-like growth factor-I (IGF-I) human MCF-7 cells GDS3484 ligand:13,2.2225530692278877e-05,5.7595532039976485,61.709401763894,"['RPS26', 'CCT2', 'EIF4A1', 'RRM2', 'TOMM40', 'EIF6', 'PUF60', 'FAU', 'HMGB1', 'PFKP']",0.0001718774373536233,0,0
Gene_Perturbations_from_GEO_up,209,Dmd Deficiency mouse GSE1008 sample 1633,1.7581740731909736e-05,4.8962714704650185,53.60756093544879,"['RBM39', 'PRDX5', 'GSN', 'PSMC6', 'SUCLA2', 'AHNAK', 'ELOVL5', 'ECH1', 'PMPCB', 'RAC1', 'SCAMP1', 'SRSF6']",0.00017211598821764267,0,0
Gene_Perturbations_from_GEO_up,210,AMER1 OE human GSE34715 sample 61,1.788518543982862e-05,5.914961675417949,64.65962724005823,"['DHFR', 'GPI', 'MTHFD1', 'RPL23', 'RPL22', 'FAU', 'MIF', 'TKT', 'UBA52', 'HSD17B10']",0.00017342696402791163,0,0
Gene_Perturbations_from_GEO_up,211,OGT small molecule inhibition human GSE44624 sample 1834,1.788518543982862e-05,5.914961675417949,64.65962724005823,"['RPL30', 'PRDX5', 'PSAT1', 'RPL23', 'ECH1', 'RPL38', 'FAU', 'MIF', 'TKT', 'RAB7A']",0.00017342696402791163,0,0
huMAP,4,RPL19,1.984969959125488e-06,10.733152173913043,140.92528747629396,"['EEF1B2', 'RPS26', 'RPL30', 'MTHFD1', 'RPL23', 'RPL22', 'SERBP1', 'FAU']",0.0001736848714234802,0,0
Drug_Perturbations_from_GEO_up,109,estradiol 5757 mouse GSE2889 sample 3607,2.3562594610067302e-05,9.080409932991722,96.75948688804483,"['RPS26', 'RPL23', 'RPL38', 'RAC1', 'FAU', 'UBA52', 'NOL6']",0.0001737186569673899,0,0
Drug_Perturbations_from_GEO_up,110,motexafin gadolinium DB05428 human GSE2964 sample 3591,2.362058376565252e-05,5.716619981325864,60.90139376253068,"['EEF1B2', 'CCT2', 'PSMB4', 'PSAT1', 'PRKAR2B', 'ALYREF', 'CHORDC1', 'MIF', 'HMGB1', 'EZR']",0.0001737186569673899,0,0
Enrichr_Users_Contributed_Lists_2020,62,Human Mitocarta 2 Symbols,1.1182261939095335e-05,3.181492463553249,36.27277394229113,"['GPI', 'TOMM40', 'PKLR', 'ACSL1', 'ECH1', 'MRPL17', 'MRPS10', 'BCS1L', 'HSD17B10', 'GLS', 'HADHA', 'PRDX5', 'ALDH6A1', 'MRPL50', 'SUCLA2', 'MTHFD1', 'PMPCB', 'UQCRFS1', 'IARS2', 'SLC25A12', 'TKT', 'SLC25A13']",0.0001738661372465791,0,0
MCF7_Perturbations_from_GEO_down,37,heregulin GSE57547 mcf7:183,1.802428895729947e-05,4.883336119003844,53.344539841488846,"['RPS26', 'EEF1B2', 'GPI', 'PRDX5', 'PSMB4', 'RPL23', 'RPL22', 'UQCRFS1', 'MIF', 'UBA52', 'HSD17B10', 'DDOST']",0.0001739100312907003,0,0
NURSA_Human_Endogenous_Complexome,709,BL2381 (TAOK1),7.353063483956032e-05,5.537440788028986,52.704300657473865,"['NOP56', 'RBM39', 'NUMA1', 'PARP1', 'PUF60', 'SNRNP200', 'TKT', 'DDX50', 'ELAVL1']",0.00017437837377401268,0,0
NURSA_Human_Endogenous_Complexome,710,BL5157 (SGOL2),7.371166691636327e-05,9.405392545598732,89.49559695977328,"['ANLN', 'CCT2', 'RBM39', 'NUMA1', 'PARP1', 'UBA52']",0.00017437837377401268,0,0
NURSA_Human_Endogenous_Complexome,711,BL9498 (EYA4),7.371166691636327e-05,9.405392545598732,89.49559695977328,"['CCT2', 'RBM39', 'RAB5C', 'NUMA1', 'PARP1', 'POLR1C']",0.00017437837377401268,0,0
BioPlanet_2019,9,HIV factor interactions with host,2.678363233396943e-06,10.283333333333333,131.9382998319745,"['PSMB4', 'PSMC6', 'PSMD5', 'PSMC4', 'NUP98', 'RAC1', 'AP2B1', 'UBA52']",0.00017439120608562318,0,0
Microbe_Perturbations_from_GEO_up,23,Plasmodium berghei ANKA mouse brain (Balb/C mice) GDS3145 microbe:198,1.4518983010000179e-05,5.461307936507937,60.839263093224716,"['RPS26', 'EEF1B2', 'ARPC3', 'RPL23', 'PDCD5', 'RPL38', 'FAU', 'MIF', 'SCAMP1', 'UBA52', 'STRN4']",0.00017485905625087172,0,0
Gene_Perturbations_from_GEO_up,212,KLF2 KD human GSE55667 sample 2879,1.8179384650431213e-05,5.323863777089783,58.11115671448162,"['CCT2', 'EIF4A1', 'PSMB4', 'RRM2', 'MTHFD1', 'ACSL1', 'ARPC3', 'UQCRFS1', 'RAB9A', 'HMGB1', 'TKT']",0.00017544821223953896,0,0
NURSA_Human_Endogenous_Complexome,712,BL7655 (C2orf3),7.462158091721833e-05,12.812136110751714,121.75476473431631,"['NUMA1', 'AHNAK', 'AP2B1', 'SNRNP200', 'UBA52']",0.0001762830043578107,0,0
Ligand_Perturbations_from_GEO_up,31,17beta-estradiol mouse thymus GDS1275 ligand:271,2.3562594610067302e-05,9.080409932991722,96.75948688804483,"['RPS26', 'RPL23', 'RPL38', 'RAC1', 'FAU', 'UBA52', 'NOL6']",0.0001763394177269553,0,0
Disease_Signatures_from_GEO_up_2014,3,B-cell chronic lymphocytic leukaemia-small lymphocytic lymphoma GSE8835,6.657075015848222e-06,5.960553633217993,71.04878813992457,"['NOP56', 'HADHA', 'RPL30', 'PARP1', 'ECH1', 'RPL38', 'FLNC', 'GGT1', 'BCS1L', 'HSD17B10', 'PFKP']",0.00017707819542156272,0,0
Disease_Signatures_from_GEO_up_2014,4,Infantile neuronal ceroid lipofuscinosis GSE6678,6.657075015848222e-06,5.960553633217993,71.04878813992457,"['RPS26', 'TRAPPC3', 'CCT2', 'HADHA', 'MRPL50', 'PSMB4', 'TMED10', 'ELOVL5', 'SERBP1', 'SBDS', 'SRSF6']",0.00017707819542156272,0,0
Disease_Signatures_from_GEO_up_2014,5,Pseudomonas Infection GSE923,6.657075015848222e-06,5.960553633217993,71.04878813992457,"['TRAPPC3', 'RBM39', 'EIF4A1', 'GSN', 'PSMC6', 'TOMM40', 'CSNK1A1', 'POLR1C', 'GNAI3', 'RAB9A', 'STRN4']",0.00017707819542156272,0,0
Gene_Perturbations_from_GEO_down,230,Zfx KO mouse GSE7069 sample 178,1.9745114042207282e-05,5.274061349693252,57.13182064399075,"['CCT2', 'PSMB4', 'PSMC6', 'RRM2', 'LIG1', 'MTHFD1', 'EEF1D', 'PDCD5', 'PMPCB', 'UQCRFS1', 'TKT']",0.00017727864295903856,0,0
Gene_Perturbations_from_GEO_down,231,Sod1 G93A mutation mouse GSE10953 sample 847,1.9745114042207282e-05,5.274061349693252,57.13182064399075,"['EEF1B2', 'CCT2', 'PSMB4', 'GSN', 'SUCLA2', 'EIF6', 'PSMC4', 'PDCD5', 'CHORDC1', 'RPL38', 'TKT']",0.00017727864295903856,0,0
Drug_Perturbations_from_GEO_down,162,Ascorbyl-2-phosphate 54679073 human GSE11919 sample 3191,3.566331341098967e-05,5.432900432900433,55.640441478555374,"['EEF1B2', 'GPI', 'PSAT1', 'RPL23', 'RPL22', 'PLS3', 'IARS2', 'FLNC', 'MIF', 'PFKP']",0.00017765613532511523,0,0
Drug_Perturbations_from_GEO_down,163,Gefitinib DB00317 human GSE53180 sample 3474,3.5883666107430067e-05,4.535328410415857,46.42012191870438,"['NOP56', 'CCT2', 'EIF4A1', 'PSMC6', 'MTHFD1', 'EIF6', 'PARP1', 'PUF60', 'RPL23', 'UQCRFS1', 'TKT', 'HSD17B10']",0.00017765716901040532,0,0
MSigDB_Hallmark_2020,2,mTORC1 Signaling,9.358810648431976e-06,7.299212598425197,84.5189866297875,"['DHFR', 'GPI', 'PSMC6', 'RRM2', 'TOMM40', 'PSMC4', 'PSAT1', 'ELOVL5', 'MCM4']",0.00017781740232020754,0,0
TF_Perturbations_Followed_by_Expression,357,ESR1 KD HUMAN GSE26298 CREEDSID GENE 479 DOWN,3.712994754023162e-05,6.076230100058454,61.98415007590989,"['RPS26', 'EEF1B2', 'RPL30', 'RRM2', 'RPL23', 'RAB9A', 'MIF', 'HMGB1', 'UBA52']",0.00017795333400934536,0,0
NURSA_Human_Endogenous_Complexome,713,BL1477 (PNKP),7.551098224016141e-05,7.483439041578577,71.02705948513938,"['NOP56', 'RBM39', 'NUMA1', 'PARP1', 'PUF60', 'MVP', 'DDX50']",0.000178133902002737,0,0
MCF7_Perturbations_from_GEO_down,38,Ferulic acid GSE23610 mcf7:463,1.904353561675266e-05,5.8697214734950585,63.79672809527799,"['RPS26', 'EEF1B2', 'GPI', 'EIF4A1', 'RRM2', 'ARPC3', 'RPL22', 'FAU', 'HMGB1', 'UBA52']",0.00017890900566265,0,0
NURSA_Human_Endogenous_Complexome,714,BL1100 (HIPK2),7.612077696662832e-05,6.304166666666666,59.78360593208216,"['ANLN', 'CCT2', 'GSN', 'PARP1', 'MVP', 'HDLBP', 'SNRNP200', 'UBA52']",0.00017932093397460622,0,0
MCF7_Perturbations_from_GEO_up,66,siRNA against proteasome subunits GDS3367 mcf7:111,3.349823695902391e-05,4.964115606936416,51.15033532000984,"['EEF1B2', 'GPI', 'PSAT1', 'RPL23', 'ECH1', 'PMPCB', 'PLS3', 'MIF', 'EIF3F', 'UBA52', 'DDOST']",0.00018068745996079565,0,0
Drug_Perturbations_from_GEO_up,113,bexarotene DB00307 human GSE12791 sample 2681,2.5839450193744945e-05,5.11447619047619,54.02732240249215,"['RPS26', 'RPL30', 'TMED10', 'APMAP', 'CAPZA1', 'GNAI3', 'UQCRFS1', 'CTNNB1', 'MIF', 'UBA52', 'DDOST']",0.00018085343739198867,0,0
Drug_Perturbations_from_GEO_up,111,4-Hydroxynonenal 5283344 human GSE2397 sample 3081,2.5164521968061098e-05,5.130005970149254,54.327150097232355,"['TRAPPC3', 'PRDX5', 'PSMB4', 'PSMC6', 'EIF6', 'PARP1', 'ARPC3', 'RPL23', 'SBDS', 'UQCRFS1', 'MIF']",0.00018085343739198867,0,0
Drug_Perturbations_from_GEO_up,112,ubiquinol 9962735 mouse GSE15129 sample 3463,2.5164521968061098e-05,5.130005970149254,54.327150097232355,"['RPS26', 'NCKAP1', 'ELOVL5', 'RPL23', 'RPL22', 'ECH1', 'CHORDC1', 'RPL38', 'PCBD1', 'FAU', 'TKT']",0.00018085343739198867,0,0
Drug_Perturbations_from_GEO_up,114,cisplatin DB00515 human GSE6410 sample 2532,2.585392907132058e-05,5.653391053391053,59.7170409101393,"['EEF1B2', 'RPL30', 'TMED10', 'RRM2', 'ARPC3', 'EEF1D', 'RPL22', 'CTNNB1', 'RPL38', 'FAU']",0.00018085343739198867,0,0
Drug_Perturbations_from_GEO_up,115,diethylstilbestrol DB00255 rat GSE4028 sample 2715,2.585392907132058e-05,5.653391053391053,59.7170409101393,"['RPS26', 'EEF1B2', 'NOP56', 'TMED10', 'RPL23', 'RPL22', 'HDLBP', 'MIF', 'UBA52', 'DDOST']",0.00018085343739198867,0,0
Drug_Perturbations_from_GEO_up,116,rosiglitazone DB00412 rat GSE21329 sample 2845,2.593201327252248e-05,4.6970477033223395,49.600975550176784,"['RPS26', 'EEF1B2', 'RPL30', 'ALDH6A1', 'MTHFD1', 'ACSL1', 'RPL23', 'RPL22', 'ECH1', 'FAM120A', 'ESD', 'RAB9A']",0.00018085343739198867,0,0
PPI_Hub_Proteins,28,MEPCE,1.741168776236063e-05,7.845143312101911,85.9699742266065,"['NOP56', 'CCT2', 'EIF4A1', 'YTHDF2', 'PARP1', 'RPL38', 'IGF2BP2', 'SNRNP200']",0.00018095718353024795,0,0
Gene_Perturbations_from_GEO_down,232,CCND1 KD human GSE8866 sample 2163,2.0292370669184052e-05,5.257663608562691,56.810451576983816,"['FANCI', 'DHFR', 'ANLN', 'PSMB4', 'RRM2', 'MTHFD1', 'PSAT1', 'ALYREF', 'SBDS', 'PLS3', 'HMGB1']",0.00018140679641330917,0,0
Gene_Perturbations_from_GEO_down,233,NRAS DEPLETION - siRNA siMut12 human GSE12445 sample 1024,2.0386159619348457e-05,4.819651843907268,52.055393592642474,"['EEF1B2', 'NOP56', 'CCT2', 'EIF4A1', 'RRM2', 'MTHFD1', 'EIF6', 'PRKAR2B', 'FAM120A', 'IGF2BP2', 'RAC1', 'EZR']",0.00018146306888638925,0,0
Drug_Perturbations_from_GEO_2014,91,paclitaxel homo sapiens gpl570 gse11552 chdir down,3.0412733470907155e-05,6.241622824052823,64.91692926364121,"['RPS26', 'EEF1B2', 'CCT2', 'EIF4A1', 'TMED10', 'RPL22', 'MIF', 'HMGB1', 'UBA52']",0.0001818079891008076,0,0
TF_Perturbations_Followed_by_Expression,358,TSHZ3 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,3.806439665867756e-05,6.9914772727272725,71.14688904231595,"['DHFR', 'ANLN', 'NUMA1', 'PLS3', 'MCM4', 'AP2B1', 'SNRNP200', 'PRRC2A']",0.00018192229799719918,0,0
