interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
slc25a3,nsp5,human,virus,3,human-virus
psmb5,nsp5,human,virus,3,human-virus
psmd3,nsp5,human,virus,3,human-virus
rpl6,nsp5,human,virus,3,human-virus
rpl9,nsp5,human,virus,3,human-virus
rpl10,nsp5,human,virus,3,human-virus
rpl13,nsp5,human,virus,3,human-virus
rps3,nsp5,human,virus,3,human-virus
rps6,nsp5,human,virus,3,human-virus
rps24,nsp5,human,virus,3,human-virus
src,nsp5,human,virus,3,human-virus
rab1b,nsp5,human,virus,3,human-virus
magt1,nsp5,human,virus,3,human-virus
mpdu1,nsp5,human,virus,3,human-virus
wdr1,nsp5,human,virus,3,human-virus
cdc42,nsp5,human,virus,3,human-virus
arpc4,nsp6,human,virus,3,human-virus
arpc1b,nsp6,human,virus,3,human-virus
bcap31,nsp6,human,virus,3,human-virus
marchf6,nsp6,human,virus,3,human-virus
spint2,nsp6,human,virus,3,human-virus
sec24a,nsp6,human,virus,3,human-virus
pgrmc1,nsp6,human,virus,3,human-virus
pnpla6,nsp6,human,virus,3,human-virus
pop1,nsp6,human,virus,3,human-virus
ckap4,nsp6,human,virus,3,human-virus
slc27a2,nsp6,human,virus,3,human-virus
rcc1,nsp6,human,virus,3,human-virus
supt16h,nsp6,human,virus,3,human-virus
chp1,nsp6,human,virus,3,human-virus
ginm1,nsp6,human,virus,3,human-virus
copa,nsp6,human,virus,3,human-virus
cpt1a,nsp6,human,virus,3,human-virus
gpat4,nsp6,human,virus,3,human-virus
slc25a10,nsp6,human,virus,3,human-virus
ddost,nsp6,human,virus,3,human-virus
dhx9,nsp6,human,virus,3,human-virus
dld,nsp6,human,virus,3,human-virus
eef1a1,nsp6,human,virus,3,human-virus
eef1g,nsp6,human,virus,3,human-virus
elavl1,nsp6,human,virus,3,human-virus
emd,nsp6,human,virus,3,human-virus
fbl,nsp6,human,virus,3,human-virus
scap,nsp6,human,virus,3,human-virus
ganab,nsp6,human,virus,3,human-virus
akr1b1,nsp6,human,virus,3,human-virus
scfd1,nsp6,human,virus,3,human-virus
nnt,nsp6,human,virus,3,human-virus
lemd3,nsp6,human,virus,3,human-virus
ahctf1,nsp6,human,virus,3,human-virus
c1orf43,nsp6,human,virus,3,human-virus
senp3,nsp6,human,virus,3,human-virus
prpf19,nsp6,human,virus,3,human-virus
golga4,nsp6,human,virus,3,human-virus
slc25a4,nsp6,human,virus,3,human-virus
cpsf1,nsp6,human,virus,3,human-virus
sec61a1,nsp6,human,virus,3,human-virus
prmt1,nsp6,human,virus,3,human-virus
hspa4,nsp6,human,virus,3,human-virus
ifngr1,nsp6,human,virus,3,human-virus
app,nsp6,human,virus,3,human-virus
itga6,nsp6,human,virus,3,human-virus
lmna,nsp6,human,virus,3,human-virus
m6pr,nsp6,human,virus,3,human-virus
mxra7,nsp6,human,virus,3,human-virus
msra,nsp6,human,virus,3,human-virus
nop2,nsp6,human,virus,3,human-virus
pnp,nsp6,human,virus,3,human-virus
atp5f1a,nsp6,human,virus,3,human-virus
oxa1l,nsp6,human,virus,3,human-virus
pafah1b1,nsp6,human,virus,3,human-virus
nsdhl,nsp6,human,virus,3,human-virus
spg21,nsp6,human,virus,3,human-virus
ergic3,nsp6,human,virus,3,human-virus
saraf,nsp6,human,virus,3,human-virus
pfkm,nsp6,human,virus,3,human-virus
slc25a3,nsp6,human,virus,3,human-virus
pla2g4a,nsp6,human,virus,3,human-virus
ppib,nsp6,human,virus,3,human-virus
mks1,nsp6,human,virus,3,human-virus
lsg1,nsp6,human,virus,3,human-virus
lrrc59,nsp6,human,virus,3,human-virus
prr11,nsp6,human,virus,3,human-virus
prkca,nsp6,human,virus,3,human-virus
alg1,nsp6,human,virus,3,human-virus
sar1a,nsp6,human,virus,3,human-virus
psmb5,nsp6,human,virus,3,human-virus
psmc1,nsp6,human,virus,3,human-virus
psmd1,nsp6,human,virus,3,human-virus
psmd2,nsp6,human,virus,3,human-virus
psmd3,nsp6,human,virus,3,human-virus
psmd4,nsp6,human,virus,3,human-virus
gopc,nsp6,human,virus,3,human-virus
rhbdd2,nsp6,human,virus,3,human-virus
wdr18,nsp6,human,virus,3,human-virus
rab5c,nsp6,human,virus,3,human-virus
rac1,nsp6,human,virus,3,human-virus
rpl6,nsp6,human,virus,3,human-virus
rpl9,nsp6,human,virus,3,human-virus
rpl13,nsp6,human,virus,3,human-virus
rps3,nsp6,human,virus,3,human-virus
rps6,nsp6,human,virus,3,human-virus
rps24,nsp6,human,virus,3,human-virus
rps26,nsp6,human,virus,3,human-virus
elovl1,nsp6,human,virus,3,human-virus
slc4a2,nsp6,human,virus,3,human-virus
ube2z,nsp6,human,virus,3,human-virus
src,nsp6,human,virus,3,human-virus
srebf1,nsp6,human,virus,3,human-virus
srebf2,nsp6,human,virus,3,human-virus
traf2,nsp6,human,virus,3,human-virus
lrp8,nsp6,human,virus,3,human-virus
rab7a,nsp6,human,virus,3,human-virus
reep5,nsp6,human,virus,3,human-virus
ubxn8,nsp6,human,virus,3,human-virus
reep4,nsp6,human,virus,3,human-virus
ndfip1,nsp6,human,virus,3,human-virus
cyb5b,nsp6,human,virus,3,human-virus
rab1b,nsp6,human,virus,3,human-virus
canx,nsp6,human,virus,3,human-virus
magt1,nsp6,human,virus,3,human-virus
ghdc,nsp6,human,virus,3,human-virus
cul2,nsp6,human,virus,3,human-virus
cul1,nsp6,human,virus,3,human-virus
utp4,nsp6,human,virus,3,human-virus
nrp2,nsp6,human,virus,3,human-virus
stbd1,nsp6,human,virus,3,human-virus
rpl14,nsp6,human,virus,3,human-virus
acbd5,nsp6,human,virus,3,human-virus
vapb,nsp6,human,virus,3,human-virus
vapa,nsp6,human,virus,3,human-virus
scamp1,nsp6,human,virus,3,human-virus
mpdu1,nsp6,human,virus,3,human-virus
pdia4,nsp6,human,virus,3,human-virus
sec24c,nsp6,human,virus,3,human-virus
lrba,nsp6,human,virus,3,human-virus
wdr1,nsp6,human,virus,3,human-virus
golga5,nsp6,human,virus,3,human-virus
cdc42,nsp6,human,virus,3,human-virus
cdk9,nsp7,human,virus,3,human-virus
znf460,nsp7,human,virus,3,human-virus
dnm2,nsp7,human,virus,3,human-virus
tut4,nsp7,human,virus,3,human-virus
apaf1,nsp7,human,virus,3,human-virus
hjurp,nsp7,human,virus,3,human-virus
aven,nsp7,human,virus,3,human-virus
srebf1,nsp7,human,virus,3,human-virus
hsp90b1,nsp7,human,virus,3,human-virus
espl1,nsp7,human,virus,3,human-virus
ccp110,nsp7,human,virus,3,human-virus
copb1,nsp8,human,virus,3,human-virus
dyrk1a,nsp8,human,virus,3,human-virus
echs1,nsp8,human,virus,3,human-virus
herc4,nsp8,human,virus,3,human-virus
apaf1,nsp8,human,virus,3,human-virus
prmt1,nsp8,human,virus,3,human-virus
mcm4,nsp8,human,virus,3,human-virus
mtr,nsp8,human,virus,3,human-virus
pfas,nsp8,human,virus,3,human-virus
psmc1,nsp8,human,virus,3,human-virus
psmc4,nsp8,human,virus,3,human-virus
slc4a2,nsp8,human,virus,3,human-virus
brca2,nsp8,human,virus,3,human-virus
usp11,nsp8,human,virus,3,human-virus
smc1a,nsp8,human,virus,3,human-virus
cdc16,nsp8,human,virus,3,human-virus
eftud2,nsp8,human,virus,3,human-virus
espl1,nsp8,human,virus,3,human-virus
pnpla6,nsp9,human,virus,3,human-virus
lsm14b,nsp9,human,virus,3,human-virus
alas1,nsp9,human,virus,3,human-virus
pogz,nsp9,human,virus,3,human-virus
larp4b,nsp9,human,virus,3,human-virus
fmr1,nsp9,human,virus,3,human-virus
lsm14a,nsp9,human,virus,3,human-virus
gmeb2,nsp9,human,virus,3,human-virus
grsf1,nsp9,human,virus,3,human-virus
nop53,nsp9,human,virus,3,human-virus
rapgef6,nsp9,human,virus,3,human-virus
pfas,nsp9,human,virus,3,human-virus
otud4,nsp9,human,virus,3,human-virus
wdr55,nsp9,human,virus,3,human-virus
eif4enif1,nsp9,human,virus,3,human-virus
emsy,nsp9,human,virus,3,human-virus
psmc1,nsp9,human,virus,3,human-virus
shmt2,nsp9,human,virus,3,human-virus
fbxo30,nsp9,human,virus,3,human-virus
atp6v1f,nsp9,human,virus,3,human-virus
rnf10,nsp9,human,virus,3,human-virus
arpc1b,orf14,human,virus,3,human-virus
bcap31,orf14,human,virus,3,human-virus
nop56,orf14,human,virus,3,human-virus
spint2,orf14,human,virus,3,human-virus
ckap4,orf14,human,virus,3,human-virus
supt16h,orf14,human,virus,3,human-virus
zc3h18,orf14,human,virus,3,human-virus
gpat4,orf14,human,virus,3,human-virus
kif18b,orf14,human,virus,3,human-virus
dkc1,orf14,human,virus,3,human-virus
zfc3h1,orf14,human,virus,3,human-virus
raly,orf14,human,virus,3,human-virus
pogz,orf14,human,virus,3,human-virus
rrs1,orf14,human,virus,3,human-virus
pes1,orf14,human,virus,3,human-virus
lemd3,orf14,human,virus,3,human-virus
ahctf1,orf14,human,virus,3,human-virus
zbtb11,orf14,human,virus,3,human-virus
nop53,orf14,human,virus,3,human-virus
tnpo2,orf14,human,virus,3,human-virus
hnrnpl,orf14,human,virus,3,human-virus
prmt1,orf14,human,virus,3,human-virus
mki67,orf14,human,virus,3,human-virus
nop2,orf14,human,virus,3,human-virus
npm1,orf14,human,virus,3,human-virus
nrdc,orf14,human,virus,3,human-virus
numa1,orf14,human,virus,3,human-virus
nvl,orf14,human,virus,3,human-virus
ddx41,orf14,human,virus,3,human-virus
pphln1,orf14,human,virus,3,human-virus
larp7,orf14,human,virus,3,human-virus
wdr55,orf14,human,virus,3,human-virus
nol8,orf14,human,virus,3,human-virus
prr11,orf14,human,virus,3,human-virus
nkrf,orf14,human,virus,3,human-virus
mepce,orf14,human,virus,3,human-virus
psmb5,orf14,human,virus,3,human-virus
ddx24,orf14,human,virus,3,human-virus
rexo4,orf14,human,virus,3,human-virus
cbx8,orf14,human,virus,3,human-virus
wdr18,orf14,human,virus,3,human-virus
rpl4,orf14,human,virus,3,human-virus
rps3,orf14,human,virus,3,human-virus
set,orf14,human,virus,3,human-virus
nsd1,orf14,human,virus,3,human-virus
nol6,orf14,human,virus,3,human-virus
slc4a2,orf14,human,virus,3,human-virus
srebf1,orf14,human,virus,3,human-virus
srebf2,orf14,human,virus,3,human-virus
brca2,orf14,human,virus,3,human-virus
surf6,orf14,human,virus,3,human-virus
ubxn8,orf14,human,virus,3,human-virus
reep4,orf14,human,virus,3,human-virus
canx,orf14,human,virus,3,human-virus
h2bc17,orf14,human,virus,3,human-virus
poldip3,orf14,human,virus,3,human-virus
l3mbtl3,orf14,human,virus,3,human-virus
nop14,orf14,human,virus,3,human-virus
stbd1,orf14,human,virus,3,human-virus
acbd5,orf14,human,virus,3,human-virus
zmym3,orf14,human,virus,3,human-virus
vapb,orf14,human,virus,3,human-virus
vapa,orf14,human,virus,3,human-virus
nolc1,orf14,human,virus,3,human-virus
phf14,orf14,human,virus,3,human-virus
gnpda1,orf3a,human,virus,3,human-virus
arpc1b,orf3a,human,virus,3,human-virus
ckap4,orf3a,human,virus,3,human-virus
rcc1,orf3a,human,virus,3,human-virus
supt16h,orf3a,human,virus,3,human-virus
cpt1a,orf3a,human,virus,3,human-virus
gpat4,orf3a,human,virus,3,human-virus
slc25a10,orf3a,human,virus,3,human-virus
vkorc1l1,orf3a,human,virus,3,human-virus
ddost,orf3a,human,virus,3,human-virus
erbb2,orf3a,human,virus,3,human-virus
fbl,orf3a,human,virus,3,human-virus
ganab,orf3a,human,virus,3,human-virus
nnt,orf3a,human,virus,3,human-virus
c1orf43,orf3a,human,virus,3,human-virus
appl1,orf3a,human,virus,3,human-virus
prpf19,orf3a,human,virus,3,human-virus
golga4,orf3a,human,virus,3,human-virus
slc25a4,orf3a,human,virus,3,human-virus
cpsf1,orf3a,human,virus,3,human-virus
sec61a1,orf3a,human,virus,3,human-virus
prmt1,orf3a,human,virus,3,human-virus
pnp,orf3a,human,virus,3,human-virus
pafah1b1,orf3a,human,virus,3,human-virus
ppib,orf3a,human,virus,3,human-virus
prr11,orf3a,human,virus,3,human-virus
psmb5,orf3a,human,virus,3,human-virus
psmc1,orf3a,human,virus,3,human-virus
psmd3,orf3a,human,virus,3,human-virus
gopc,orf3a,human,virus,3,human-virus
wdr18,orf3a,human,virus,3,human-virus
rab5c,orf3a,human,virus,3,human-virus
rac1,orf3a,human,virus,3,human-virus
rpl9,orf3a,human,virus,3,human-virus
rpl13,orf3a,human,virus,3,human-virus
rps3,orf3a,human,virus,3,human-virus
rps6,orf3a,human,virus,3,human-virus
rps24,orf3a,human,virus,3,human-virus
rps26,orf3a,human,virus,3,human-virus
src,orf3a,human,virus,3,human-virus
srebf1,orf3a,human,virus,3,human-virus
srebf2,orf3a,human,virus,3,human-virus
hsp90b1,orf3a,human,virus,3,human-virus
ubxn8,orf3a,human,virus,3,human-virus
rab1b,orf3a,human,virus,3,human-virus
magt1,orf3a,human,virus,3,human-virus
utp4,orf3a,human,virus,3,human-virus
pkp4,orf3a,human,virus,3,human-virus
stbd1,orf3a,human,virus,3,human-virus
hgs,orf3a,human,virus,3,human-virus
vapb,orf3a,human,virus,3,human-virus
vapa,orf3a,human,virus,3,human-virus
scamp1,orf3a,human,virus,3,human-virus
mpdu1,orf3a,human,virus,3,human-virus
sec24c,orf3a,human,virus,3,human-virus
wdr1,orf3a,human,virus,3,human-virus
cdc42,orf3a,human,virus,3,human-virus
stx6,orf3b,human,virus,3,human-virus
spint2,orf3b,human,virus,3,human-virus
cox5b,orf3b,human,virus,3,human-virus
dapk1,orf3b,human,virus,3,human-virus
gga3,orf3b,human,virus,3,human-virus
ganab,orf3b,human,virus,3,human-virus
arfip2,orf3b,human,virus,3,human-virus
appl1,orf3b,human,virus,3,human-virus
rabgef1,orf3b,human,virus,3,human-virus
golga1,orf3b,human,virus,3,human-virus
golga4,orf3b,human,virus,3,human-virus
prmt1,orf3b,human,virus,3,human-virus
ifngr1,orf3b,human,virus,3,human-virus
app,orf3b,human,virus,3,human-virus
mia3,orf3b,human,virus,3,human-virus
ndufv3,orf3b,human,virus,3,human-virus
atp5f1a,orf3b,human,virus,3,human-virus
pfas,orf3b,human,virus,3,human-virus
zdhhc7,orf3b,human,virus,3,human-virus
psmb5,orf3b,human,virus,3,human-virus
psmc1,orf3b,human,virus,3,human-virus
gopc,orf3b,human,virus,3,human-virus
rhbdd2,orf3b,human,virus,3,human-virus
rpl9,orf3b,human,virus,3,human-virus
rps3,orf3b,human,virus,3,human-virus
ube2o,orf3b,human,virus,3,human-virus
shmt2,orf3b,human,virus,3,human-virus
slc4a2,orf3b,human,virus,3,human-virus
src,orf3b,human,virus,3,human-virus
hsp90b1,orf3b,human,virus,3,human-virus
lrp8,orf3b,human,virus,3,human-virus
rab7a,orf3b,human,virus,3,human-virus
reep5,orf3b,human,virus,3,human-virus
rab1b,orf3b,human,virus,3,human-virus
usp11,orf3b,human,virus,3,human-virus
hgs,orf3b,human,virus,3,human-virus
scamp1,orf3b,human,virus,3,human-virus
pdia4,orf3b,human,virus,3,human-virus
marf1,orf3b,human,virus,3,human-virus
snx17,orf3b,human,virus,3,human-virus
lrba,orf3b,human,virus,3,human-virus
golga5,orf3b,human,virus,3,human-virus
arpc1b,orf6,human,virus,3,human-virus
lrpprc,orf6,human,virus,3,human-virus
nxf1,orf6,human,virus,3,human-virus
spint2,orf6,human,virus,3,human-virus
sec24a,orf6,human,virus,3,human-virus
ckap4,orf6,human,virus,3,human-virus
nup42,orf6,human,virus,3,human-virus
cep250,orf6,human,virus,3,human-virus
chp1,orf6,human,virus,3,human-virus
cant1,orf6,human,virus,3,human-virus
copa,orf6,human,virus,3,human-virus
cox5b,orf6,human,virus,3,human-virus
cpt1a,orf6,human,virus,3,human-virus
gpat4,orf6,human,virus,3,human-virus
slc25a10,orf6,human,virus,3,human-virus
vkorc1l1,orf6,human,virus,3,human-virus
ddost,orf6,human,virus,3,human-virus
dld,orf6,human,virus,3,human-virus
emd,orf6,human,virus,3,human-virus
alas1,orf6,human,virus,3,human-virus
sec31a,orf6,human,virus,3,human-virus
scfd1,orf6,human,virus,3,human-virus
ubr4,orf6,human,virus,3,human-virus
nnt,orf6,human,virus,3,human-virus
lemd3,orf6,human,virus,3,human-virus
appl1,orf6,human,virus,3,human-virus
gle1,orf6,human,virus,3,human-virus
spryd4,orf6,human,virus,3,human-virus
grsf1,orf6,human,virus,3,human-virus
prmt1,orf6,human,virus,3,human-virus
ndufs2,orf6,human,virus,3,human-virus
ndufv3,orf6,human,virus,3,human-virus
pafah1b1,orf6,human,virus,3,human-virus
itsn2,orf6,human,virus,3,human-virus
ergic3,orf6,human,virus,3,human-virus
ppib,orf6,human,virus,3,human-virus
mks1,orf6,human,virus,3,human-virus
prr11,orf6,human,virus,3,human-virus
sar1a,orf6,human,virus,3,human-virus
psmb5,orf6,human,virus,3,human-virus
psmc3,orf6,human,virus,3,human-virus
psmd1,orf6,human,virus,3,human-virus
psmd4,orf6,human,virus,3,human-virus
gopc,orf6,human,virus,3,human-virus
rhbdd2,orf6,human,virus,3,human-virus
wdr18,orf6,human,virus,3,human-virus
abcd3,orf6,human,virus,3,human-virus
rac1,orf6,human,virus,3,human-virus
rpl9,orf6,human,virus,3,human-virus
rpl13,orf6,human,virus,3,human-virus
rps3,orf6,human,virus,3,human-virus
rps6,orf6,human,virus,3,human-virus
rps24,orf6,human,virus,3,human-virus
sgta,orf6,human,virus,3,human-virus
shmt2,orf6,human,virus,3,human-virus
slc4a2,orf6,human,virus,3,human-virus
src,orf6,human,virus,3,human-virus
srebf1,orf6,human,virus,3,human-virus
srebf2,orf6,human,virus,3,human-virus
rab7a,orf6,human,virus,3,human-virus
reep5,orf6,human,virus,3,human-virus
ipo4,orf6,human,virus,3,human-virus
ubxn8,orf6,human,virus,3,human-virus
rab1b,orf6,human,virus,3,human-virus
stbd1,orf6,human,virus,3,human-virus
acbd5,orf6,human,virus,3,human-virus
vapb,orf6,human,virus,3,human-virus
vapa,orf6,human,virus,3,human-virus
scamp1,orf6,human,virus,3,human-virus
mpdu1,orf6,human,virus,3,human-virus
mtrf1,orf6,human,virus,3,human-virus
sec24c,orf6,human,virus,3,human-virus
mtfr1,orf6,human,virus,3,human-virus
golga5,orf6,human,virus,3,human-virus
cdc42,orf6,human,virus,3,human-virus
arpc1b,orf7a,human,virus,3,human-virus
bcap31,orf7a,human,virus,3,human-virus
stx6,orf7a,human,virus,3,human-virus
emc8,orf7a,human,virus,3,human-virus
spint2,orf7a,human,virus,3,human-virus
ebp,orf7a,human,virus,3,human-virus
sec24a,orf7a,human,virus,3,human-virus
ckap4,orf7a,human,virus,3,human-virus
slc27a2,orf7a,human,virus,3,human-virus
rcc1,orf7a,human,virus,3,human-virus
nup42,orf7a,human,virus,3,human-virus
chp1,orf7a,human,virus,3,human-virus
ginm1,orf7a,human,virus,3,human-virus
cant1,orf7a,human,virus,3,human-virus
cpt1a,orf7a,human,virus,3,human-virus
gpat4,orf7a,human,virus,3,human-virus
vkorc1l1,orf7a,human,virus,3,human-virus
ddost,orf7a,human,virus,3,human-virus
elavl1,orf7a,human,virus,3,human-virus
erbb2,orf7a,human,virus,3,human-virus
sec31a,orf7a,human,virus,3,human-virus
scap,orf7a,human,virus,3,human-virus
gga3,orf7a,human,virus,3,human-virus
scfd1,orf7a,human,virus,3,human-virus
nnt,orf7a,human,virus,3,human-virus
pign,orf7a,human,virus,3,human-virus
lemd3,orf7a,human,virus,3,human-virus
c1orf43,orf7a,human,virus,3,human-virus
prpf19,orf7a,human,virus,3,human-virus
rabgef1,orf7a,human,virus,3,human-virus
golga4,orf7a,human,virus,3,human-virus
slc25a4,orf7a,human,virus,3,human-virus
sec61a1,orf7a,human,virus,3,human-virus
prmt1,orf7a,human,virus,3,human-virus
ifngr1,orf7a,human,virus,3,human-virus
app,orf7a,human,virus,3,human-virus
itga6,orf7a,human,virus,3,human-virus
lmna,orf7a,human,virus,3,human-virus
mxra7,orf7a,human,virus,3,human-virus
nop2,orf7a,human,virus,3,human-virus
oxa1l,orf7a,human,virus,3,human-virus
pafah1b1,orf7a,human,virus,3,human-virus
nsdhl,orf7a,human,virus,3,human-virus
ergic3,orf7a,human,virus,3,human-virus
saraf,orf7a,human,virus,3,human-virus
atp6ap1,orf7a,human,virus,3,human-virus
mks1,orf7a,human,virus,3,human-virus
lsg1,orf7a,human,virus,3,human-virus
lrrc59,orf7a,human,virus,3,human-virus
zdhhc7,orf7a,human,virus,3,human-virus
nploc4,orf7a,human,virus,3,human-virus
prr11,orf7a,human,virus,3,human-virus
prkca,orf7a,human,virus,3,human-virus
alg1,orf7a,human,virus,3,human-virus
sar1a,orf7a,human,virus,3,human-virus
psmb5,orf7a,human,virus,3,human-virus
psmd3,orf7a,human,virus,3,human-virus
psmd4,orf7a,human,virus,3,human-virus
gopc,orf7a,human,virus,3,human-virus
rhbdd2,orf7a,human,virus,3,human-virus
wdr18,orf7a,human,virus,3,human-virus
rab5c,orf7a,human,virus,3,human-virus
rac1,orf7a,human,virus,3,human-virus
rpl6,orf7a,human,virus,3,human-virus
rpl9,orf7a,human,virus,3,human-virus
rpl13,orf7a,human,virus,3,human-virus
rps3,orf7a,human,virus,3,human-virus
rps6,orf7a,human,virus,3,human-virus
rps24,orf7a,human,virus,3,human-virus
rps26,orf7a,human,virus,3,human-virus
sgta,orf7a,human,virus,3,human-virus
elovl1,orf7a,human,virus,3,human-virus
slc4a2,orf7a,human,virus,3,human-virus
src,orf7a,human,virus,3,human-virus
srebf1,orf7a,human,virus,3,human-virus
srebf2,orf7a,human,virus,3,human-virus
surf4,orf7a,human,virus,3,human-virus
fmnl1,orf7a,human,virus,3,human-virus
lrp8,orf7a,human,virus,3,human-virus
rab7a,orf7a,human,virus,3,human-virus
reep5,orf7a,human,virus,3,human-virus
ubxn8,orf7a,human,virus,3,human-virus
reep4,orf7a,human,virus,3,human-virus
ndfip1,orf7a,human,virus,3,human-virus
cyb5b,orf7a,human,virus,3,human-virus
rab1b,orf7a,human,virus,3,human-virus
canx,orf7a,human,virus,3,human-virus
ubl4a,orf7a,human,virus,3,human-virus
magt1,orf7a,human,virus,3,human-virus
mbtps1,orf7a,human,virus,3,human-virus
nrp2,orf7a,human,virus,3,human-virus
sqstm1,orf7a,human,virus,3,human-virus
stbd1,orf7a,human,virus,3,human-virus
acbd5,orf7a,human,virus,3,human-virus
hgs,orf7a,human,virus,3,human-virus
vapb,orf7a,human,virus,3,human-virus
vapa,orf7a,human,virus,3,human-virus
scamp1,orf7a,human,virus,3,human-virus
mpdu1,orf7a,human,virus,3,human-virus
pdia4,orf7a,human,virus,3,human-virus
sec24c,orf7a,human,virus,3,human-virus
lrba,orf7a,human,virus,3,human-virus
wdr1,orf7a,human,virus,3,human-virus
golga5,orf7a,human,virus,3,human-virus
cdc42,orf7a,human,virus,3,human-virus
arpc1b,orf7b,human,virus,3,human-virus
atp6ap2,orf7b,human,virus,3,human-virus
emc8,orf7b,human,virus,3,human-virus
sec24a,orf7b,human,virus,3,human-virus
pgrmc1,orf7b,human,virus,3,human-virus
pnpla6,orf7b,human,virus,3,human-virus
slc27a2,orf7b,human,virus,3,human-virus
rcc1,orf7b,human,virus,3,human-virus
nup42,orf7b,human,virus,3,human-virus
chp1,orf7b,human,virus,3,human-virus
cpt1a,orf7b,human,virus,3,human-virus
slc25a10,orf7b,human,virus,3,human-virus
marveld2,orf7b,human,virus,3,human-virus
ddost,orf7b,human,virus,3,human-virus
egfr,orf7b,human,virus,3,human-virus
emd,orf7b,human,virus,3,human-virus
fbl,orf7b,human,virus,3,human-virus
f2rl1,orf7b,human,virus,3,human-virus
gga3,orf7b,human,virus,3,human-virus
ganab,orf7b,human,virus,3,human-virus
nnt,orf7b,human,virus,3,human-virus
ahctf1,orf7b,human,virus,3,human-virus
c1orf43,orf7b,human,virus,3,human-virus
appl1,orf7b,human,virus,3,human-virus
prpf19,orf7b,human,virus,3,human-virus
golga4,orf7b,human,virus,3,human-virus
slc25a4,orf7b,human,virus,3,human-virus
sec61a1,orf7b,human,virus,3,human-virus
prmt1,orf7b,human,virus,3,human-virus
ifngr1,orf7b,human,virus,3,human-virus
app,orf7b,human,virus,3,human-virus
mia3,orf7b,human,virus,3,human-virus
lmna,orf7b,human,virus,3,human-virus
mxra7,orf7b,human,virus,3,human-virus
pnp,orf7b,human,virus,3,human-virus
pafah1b1,orf7b,human,virus,3,human-virus
nsdhl,orf7b,human,virus,3,human-virus
ergic3,orf7b,human,virus,3,human-virus
saraf,orf7b,human,virus,3,human-virus
ppib,orf7b,human,virus,3,human-virus
mks1,orf7b,human,virus,3,human-virus
tmem132a,orf7b,human,virus,3,human-virus
lsg1,orf7b,human,virus,3,human-virus
lrrc59,orf7b,human,virus,3,human-virus
zdhhc7,orf7b,human,virus,3,human-virus
nploc4,orf7b,human,virus,3,human-virus
prr11,orf7b,human,virus,3,human-virus
prkca,orf7b,human,virus,3,human-virus
alg1,orf7b,human,virus,3,human-virus
sar1a,orf7b,human,virus,3,human-virus
psmb5,orf7b,human,virus,3,human-virus
psmc1,orf7b,human,virus,3,human-virus
psmd2,orf7b,human,virus,3,human-virus
psmd3,orf7b,human,virus,3,human-virus
gopc,orf7b,human,virus,3,human-virus
wdr18,orf7b,human,virus,3,human-virus
rab5c,orf7b,human,virus,3,human-virus
rac1,orf7b,human,virus,3,human-virus
senp2,orf7b,human,virus,3,human-virus
rpl9,orf7b,human,virus,3,human-virus
rpl13,orf7b,human,virus,3,human-virus
rps3,orf7b,human,virus,3,human-virus
rps6,orf7b,human,virus,3,human-virus
rps24,orf7b,human,virus,3,human-virus
sgta,orf7b,human,virus,3,human-virus
elovl1,orf7b,human,virus,3,human-virus
bnip2,orf7b,human,virus,3,human-virus
src,orf7b,human,virus,3,human-virus
srebf1,orf7b,human,virus,3,human-virus
srebf2,orf7b,human,virus,3,human-virus
hsp90b1,orf7b,human,virus,3,human-virus
fmnl1,orf7b,human,virus,3,human-virus
lrp8,orf7b,human,virus,3,human-virus
ubxn8,orf7b,human,virus,3,human-virus
reep4,orf7b,human,virus,3,human-virus
cyb5b,orf7b,human,virus,3,human-virus
rab1b,orf7b,human,virus,3,human-virus
canx,orf7b,human,virus,3,human-virus
ubl4a,orf7b,human,virus,3,human-virus
magt1,orf7b,human,virus,3,human-virus
ghdc,orf7b,human,virus,3,human-virus
cul2,orf7b,human,virus,3,human-virus
pkp4,orf7b,human,virus,3,human-virus
mbtps1,orf7b,human,virus,3,human-virus
nrp2,orf7b,human,virus,3,human-virus
stbd1,orf7b,human,virus,3,human-virus
rpl14,orf7b,human,virus,3,human-virus
acbd5,orf7b,human,virus,3,human-virus
hgs,orf7b,human,virus,3,human-virus
vapb,orf7b,human,virus,3,human-virus
vapa,orf7b,human,virus,3,human-virus
mpdu1,orf7b,human,virus,3,human-virus
pdia4,orf7b,human,virus,3,human-virus
sec24c,orf7b,human,virus,3,human-virus
lrba,orf7b,human,virus,3,human-virus
wdr1,orf7b,human,virus,3,human-virus
cdc42,orf7b,human,virus,3,human-virus
nop56,orf8,human,virus,3,human-virus
prdx4,orf8,human,virus,3,human-virus
agr2,orf8,human,virus,3,human-virus
spint2,orf8,human,virus,3,human-virus
ckap4,orf8,human,virus,3,human-virus
galnt13,orf8,human,virus,3,human-virus
atf6b,orf8,human,virus,3,human-virus
ctsl,orf8,human,virus,3,human-virus
ddost,orf8,human,virus,3,human-virus
mesd,orf8,human,virus,3,human-virus
ganab,orf8,human,virus,3,human-virus
p4ha3,orf8,human,virus,3,human-virus
nomo2,orf8,human,virus,3,human-virus
hspa5,orf8,human,virus,3,human-virus
app,orf8,human,virus,3,human-virus
itga6,orf8,human,virus,3,human-virus
mia3,orf8,human,virus,3,human-virus
