interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
rab11b,nsp6,human,virus,3,human-virus
hnrnpll,nsp6,human,virus,3,human-virus
mmgt1,nsp6,human,virus,3,human-virus
itm2b,nsp6,human,virus,3,human-virus
scamp1,nsp6,human,virus,3,human-virus
tecr,nsp6,human,virus,3,human-virus
mpdu1,nsp6,human,virus,3,human-virus
pdia4,nsp6,human,virus,3,human-virus
sec24c,nsp6,human,virus,3,human-virus
tm9sf4,nsp6,human,virus,3,human-virus
lrba,nsp6,human,virus,3,human-virus
wdr1,nsp6,human,virus,3,human-virus
golga5,nsp6,human,virus,3,human-virus
cdc42,nsp6,human,virus,3,human-virus
huwe1,nsp7,human,virus,3,human-virus
cdk9,nsp7,human,virus,3,human-virus
znf460,nsp7,human,virus,3,human-virus
dnm2,nsp7,human,virus,3,human-virus
tut4,nsp7,human,virus,3,human-virus
ice1,nsp7,human,virus,3,human-virus
apaf1,nsp7,human,virus,3,human-virus
kifc1,nsp7,human,virus,3,human-virus
mcm7,nsp7,human,virus,3,human-virus
anapc5,nsp7,human,virus,3,human-virus
anapc7,nsp7,human,virus,3,human-virus
vps54,nsp7,human,virus,3,human-virus
hjurp,nsp7,human,virus,3,human-virus
ttc27,nsp7,human,virus,3,human-virus
vac14,nsp7,human,virus,3,human-virus
uggt1,nsp7,human,virus,3,human-virus
aven,nsp7,human,virus,3,human-virus
ptpn1,nsp7,human,virus,3,human-virus
srebf1,nsp7,human,virus,3,human-virus
hsp90b1,nsp7,human,virus,3,human-virus
cdk13,nsp7,human,virus,3,human-virus
txnl1,nsp7,human,virus,3,human-virus
slc9a3r1,nsp7,human,virus,3,human-virus
espl1,nsp7,human,virus,3,human-virus
ccp110,nsp7,human,virus,3,human-virus
prpf8,nsp8,human,virus,3,human-virus
ptges3,nsp8,human,virus,3,human-virus
polr3a,nsp8,human,virus,3,human-virus
copb1,nsp8,human,virus,3,human-virus
ddb1,nsp8,human,virus,3,human-virus
dyrk1a,nsp8,human,virus,3,human-virus
echs1,nsp8,human,virus,3,human-virus
aldh3a2,nsp8,human,virus,3,human-virus
cluh,nsp8,human,virus,3,human-virus
herc4,nsp8,human,virus,3,human-virus
gbe1,nsp8,human,virus,3,human-virus
apaf1,nsp8,human,virus,3,human-virus
prmt1,nsp8,human,virus,3,human-virus
nhlrc2,nsp8,human,virus,3,human-virus
mcm4,nsp8,human,virus,3,human-virus
mcm7,nsp8,human,virus,3,human-virus
mtr,nsp8,human,virus,3,human-virus
myo1c,nsp8,human,virus,3,human-virus
drg1,nsp8,human,virus,3,human-virus
pfas,nsp8,human,virus,3,human-virus
phb,nsp8,human,virus,3,human-virus
polr2b,nsp8,human,virus,3,human-virus
uba6,nsp8,human,virus,3,human-virus
vac14,nsp8,human,virus,3,human-virus
psmc1,nsp8,human,virus,3,human-virus
psmc4,nsp8,human,virus,3,human-virus
cc2d2a,nsp8,human,virus,3,human-virus
rbbp4,nsp8,human,virus,3,human-virus
rbbp7,nsp8,human,virus,3,human-virus
rrm1,nsp8,human,virus,3,human-virus
sdha,nsp8,human,virus,3,human-virus
slc4a2,nsp8,human,virus,3,human-virus
brca2,nsp8,human,virus,3,human-virus
uchl1,nsp8,human,virus,3,human-virus
usp11,nsp8,human,virus,3,human-virus
smc1a,nsp8,human,virus,3,human-virus
cdc16,nsp8,human,virus,3,human-virus
dpp9,nsp8,human,virus,3,human-virus
eftud2,nsp8,human,virus,3,human-virus
npepps,nsp8,human,virus,3,human-virus
espl1,nsp8,human,virus,3,human-virus
gmeb1,nsp9,human,virus,3,human-virus
pnpla6,nsp9,human,virus,3,human-virus
lsm14b,nsp9,human,virus,3,human-virus
ddb1,nsp9,human,virus,3,human-virus
alas1,nsp9,human,virus,3,human-virus
pogz,nsp9,human,virus,3,human-virus
pask,nsp9,human,virus,3,human-virus
larp4b,nsp9,human,virus,3,human-virus
fmr1,nsp9,human,virus,3,human-virus
ice1,nsp9,human,virus,3,human-virus
lsm14a,nsp9,human,virus,3,human-virus
gmeb2,nsp9,human,virus,3,human-virus
grsf1,nsp9,human,virus,3,human-virus
nop53,nsp9,human,virus,3,human-virus
met,nsp9,human,virus,3,human-virus
ndufs1,nsp9,human,virus,3,human-virus
npat,nsp9,human,virus,3,human-virus
rapgef6,nsp9,human,virus,3,human-virus
pfas,nsp9,human,virus,3,human-virus
polr2c,nsp9,human,virus,3,human-virus
otud4,nsp9,human,virus,3,human-virus
wdr55,nsp9,human,virus,3,human-virus
ythdf1,nsp9,human,virus,3,human-virus
eif4enif1,nsp9,human,virus,3,human-virus
emsy,nsp9,human,virus,3,human-virus
psmc1,nsp9,human,virus,3,human-virus
rbbp4,nsp9,human,virus,3,human-virus
bckdha,nsp9,human,virus,3,human-virus
shmt2,nsp9,human,virus,3,human-virus
slc1a5,nsp9,human,virus,3,human-virus
fxr1,nsp9,human,virus,3,human-virus
fbxo30,nsp9,human,virus,3,human-virus
supt3h,nsp9,human,virus,3,human-virus
atp6v1f,nsp9,human,virus,3,human-virus
fxr2,nsp9,human,virus,3,human-virus
rnf10,nsp9,human,virus,3,human-virus
arpc1b,orf14,human,virus,3,human-virus
bcap31,orf14,human,virus,3,human-virus
bet1,orf14,human,virus,3,human-virus
clgn,orf14,human,virus,3,human-virus
ddx17,orf14,human,virus,3,human-virus
nop56,orf14,human,virus,3,human-virus
spint2,orf14,human,virus,3,human-virus
ckap4,orf14,human,virus,3,human-virus
erlin2,orf14,human,virus,3,human-virus
supt16h,orf14,human,virus,3,human-virus
cdca5,orf14,human,virus,3,human-virus
acot7,orf14,human,virus,3,human-virus
ftsj3,orf14,human,virus,3,human-virus
ap2m1,orf14,human,virus,3,human-virus
cltc,orf14,human,virus,3,human-virus
zc3h18,orf14,human,virus,3,human-virus
gpat4,orf14,human,virus,3,human-virus
kif18b,orf14,human,virus,3,human-virus
cyb5a,orf14,human,virus,3,human-virus
dkc1,orf14,human,virus,3,human-virus
zfc3h1,orf14,human,virus,3,human-virus
aldh3a2,orf14,human,virus,3,human-virus
raly,orf14,human,virus,3,human-virus
pogz,orf14,human,virus,3,human-virus
rrs1,orf14,human,virus,3,human-virus
pes1,orf14,human,virus,3,human-virus
lemd3,orf14,human,virus,3,human-virus
zmynd8,orf14,human,virus,3,human-virus
fkbp8,orf14,human,virus,3,human-virus
dcaf13,orf14,human,virus,3,human-virus
ahctf1,orf14,human,virus,3,human-virus
zbtb11,orf14,human,virus,3,human-virus
atad2,orf14,human,virus,3,human-virus
setd2,orf14,human,virus,3,human-virus
nop53,orf14,human,virus,3,human-virus
tnpo2,orf14,human,virus,3,human-virus
hnrnpl,orf14,human,virus,3,human-virus
prmt1,orf14,human,virus,3,human-virus
itgb1,orf14,human,virus,3,human-virus
itpr3,orf14,human,virus,3,human-virus
mcm5,orf14,human,virus,3,human-virus
mki67,orf14,human,virus,3,human-virus
nop2,orf14,human,virus,3,human-virus
npc1,orf14,human,virus,3,human-virus
npm1,orf14,human,virus,3,human-virus
nrdc,orf14,human,virus,3,human-virus
numa1,orf14,human,virus,3,human-virus
nvl,orf14,human,virus,3,human-virus
sar1b,orf14,human,virus,3,human-virus
tex264,orf14,human,virus,3,human-virus
ddx41,orf14,human,virus,3,human-virus
pphln1,orf14,human,virus,3,human-virus
larp7,orf14,human,virus,3,human-virus
dhrs7,orf14,human,virus,3,human-virus
por,orf14,human,virus,3,human-virus
trpm7,orf14,human,virus,3,human-virus
wdr55,orf14,human,virus,3,human-virus
nol8,orf14,human,virus,3,human-virus
aup1,orf14,human,virus,3,human-virus
imp3,orf14,human,virus,3,human-virus
lgr4,orf14,human,virus,3,human-virus
ddx27,orf14,human,virus,3,human-virus
prr11,orf14,human,virus,3,human-virus
nkrf,orf14,human,virus,3,human-virus
mepce,orf14,human,virus,3,human-virus
emc7,orf14,human,virus,3,human-virus
psmb5,orf14,human,virus,3,human-virus
ddx24,orf14,human,virus,3,human-virus
rexo4,orf14,human,virus,3,human-virus
cbx8,orf14,human,virus,3,human-virus
wdr18,orf14,human,virus,3,human-virus
usp36,orf14,human,virus,3,human-virus
ptpn1,orf14,human,virus,3,human-virus
wiz,orf14,human,virus,3,human-virus
rpl4,orf14,human,virus,3,human-virus
rpn1,orf14,human,virus,3,human-virus
rps3,orf14,human,virus,3,human-virus
rbm26,orf14,human,virus,3,human-virus
set,orf14,human,virus,3,human-virus
noc3l,orf14,human,virus,3,human-virus
nsd1,orf14,human,virus,3,human-virus
nol6,orf14,human,virus,3,human-virus
slc4a2,orf14,human,virus,3,human-virus
soat1,orf14,human,virus,3,human-virus
srebf1,orf14,human,virus,3,human-virus
srebf2,orf14,human,virus,3,human-virus
srp14,orf14,human,virus,3,human-virus
brca2,orf14,human,virus,3,human-virus
surf6,orf14,human,virus,3,human-virus
eloa,orf14,human,virus,3,human-virus
nsd2,orf14,human,virus,3,human-virus
xpc,orf14,human,virus,3,human-virus
mboat7,orf14,human,virus,3,human-virus
ubxn8,orf14,human,virus,3,human-virus
reep4,orf14,human,virus,3,human-virus
tmx1,orf14,human,virus,3,human-virus
canx,orf14,human,virus,3,human-virus
h2bc17,orf14,human,virus,3,human-virus
poldip3,orf14,human,virus,3,human-virus
l3mbtl3,orf14,human,virus,3,human-virus
nop14,orf14,human,virus,3,human-virus
rab11a,orf14,human,virus,3,human-virus
stbd1,orf14,human,virus,3,human-virus
acbd5,orf14,human,virus,3,human-virus
scaf11,orf14,human,virus,3,human-virus
zmym3,orf14,human,virus,3,human-virus
vapb,orf14,human,virus,3,human-virus
vapa,orf14,human,virus,3,human-virus
nolc1,orf14,human,virus,3,human-virus
mmgt1,orf14,human,virus,3,human-virus
txnl1,orf14,human,virus,3,human-virus
phf14,orf14,human,virus,3,human-virus
gnpda1,orf3a,human,virus,3,human-virus
ocln,orf3a,human,virus,3,human-virus
arpc1b,orf3a,human,virus,3,human-virus
ctdsp2,orf3a,human,virus,3,human-virus
bet1,orf3a,human,virus,3,human-virus
prmt5,orf3a,human,virus,3,human-virus
rab10,orf3a,human,virus,3,human-virus
ckap4,orf3a,human,virus,3,human-virus
slc27a4,orf3a,human,virus,3,human-virus
rcc1,orf3a,human,virus,3,human-virus
supt16h,orf3a,human,virus,3,human-virus
acot7,orf3a,human,virus,3,human-virus
osbpl8,orf3a,human,virus,3,human-virus
ap2m1,orf3a,human,virus,3,human-virus
cltc,orf3a,human,virus,3,human-virus
cpt1a,orf3a,human,virus,3,human-virus
gpat4,orf3a,human,virus,3,human-virus
slc25a10,orf3a,human,virus,3,human-virus
vkorc1l1,orf3a,human,virus,3,human-virus
ddb1,orf3a,human,virus,3,human-virus
ddost,orf3a,human,virus,3,human-virus
dhcr24,orf3a,human,virus,3,human-virus
stom,orf3a,human,virus,3,human-virus
erbb2,orf3a,human,virus,3,human-virus
fbl,orf3a,human,virus,3,human-virus
atf6,orf3a,human,virus,3,human-virus
pdxdc1,orf3a,human,virus,3,human-virus
ganab,orf3a,human,virus,3,human-virus
bop1,orf3a,human,virus,3,human-virus
nnt,orf3a,human,virus,3,human-virus
fkbp8,orf3a,human,virus,3,human-virus
c1orf43,orf3a,human,virus,3,human-virus
gorasp2,orf3a,human,virus,3,human-virus
appl1,orf3a,human,virus,3,human-virus
amfr,orf3a,human,virus,3,human-virus
prpf19,orf3a,human,virus,3,human-virus
golga2,orf3a,human,virus,3,human-virus
golga4,orf3a,human,virus,3,human-virus
slc25a4,orf3a,human,virus,3,human-virus
cpsf1,orf3a,human,virus,3,human-virus
sec61a1,orf3a,human,virus,3,human-virus
cers2,orf3a,human,virus,3,human-virus
prmt1,orf3a,human,virus,3,human-virus
mcm5,orf3a,human,virus,3,human-virus
nars1,orf3a,human,virus,3,human-virus
pnp,orf3a,human,virus,3,human-virus
npc1,orf3a,human,virus,3,human-virus
pafah1b1,orf3a,human,virus,3,human-virus
tex264,orf3a,human,virus,3,human-virus
dhrs7,orf3a,human,virus,3,human-virus
wwox,orf3a,human,virus,3,human-virus
por,orf3a,human,virus,3,human-virus
ppib,orf3a,human,virus,3,human-virus
aup1,orf3a,human,virus,3,human-virus
lgr4,orf3a,human,virus,3,human-virus
prr11,orf3a,human,virus,3,human-virus
gprc5c,orf3a,human,virus,3,human-virus
emc7,orf3a,human,virus,3,human-virus
uggt1,orf3a,human,virus,3,human-virus
psmb5,orf3a,human,virus,3,human-virus
psmc1,orf3a,human,virus,3,human-virus
psmd3,orf3a,human,virus,3,human-virus
gopc,orf3a,human,virus,3,human-virus
wdr18,orf3a,human,virus,3,human-virus
ptpn1,orf3a,human,virus,3,human-virus
rab5c,orf3a,human,virus,3,human-virus
rac1,orf3a,human,virus,3,human-virus
rp2,orf3a,human,virus,3,human-virus
rpl3,orf3a,human,virus,3,human-virus
rpl7,orf3a,human,virus,3,human-virus
rpl9,orf3a,human,virus,3,human-virus
rpl13,orf3a,human,virus,3,human-virus
rpl37a,orf3a,human,virus,3,human-virus
rpn1,orf3a,human,virus,3,human-virus
rps3,orf3a,human,virus,3,human-virus
rps6,orf3a,human,virus,3,human-virus
rps24,orf3a,human,virus,3,human-virus
rps26,orf3a,human,virus,3,human-virus
rps27,orf3a,human,virus,3,human-virus
rusf1,orf3a,human,virus,3,human-virus
slc1a5,orf3a,human,virus,3,human-virus
slc16a1,orf3a,human,virus,3,human-virus
soat1,orf3a,human,virus,3,human-virus
sord,orf3a,human,virus,3,human-virus
src,orf3a,human,virus,3,human-virus
srebf1,orf3a,human,virus,3,human-virus
srebf2,orf3a,human,virus,3,human-virus
ssr4,orf3a,human,virus,3,human-virus
tcp1,orf3a,human,virus,3,human-virus
hsp90b1,orf3a,human,virus,3,human-virus
vdac2,orf3a,human,virus,3,human-virus
mboat7,orf3a,human,virus,3,human-virus
ubxn8,orf3a,human,virus,3,human-virus
tmx1,orf3a,human,virus,3,human-virus
unc93b1,orf3a,human,virus,3,human-virus
rab1b,orf3a,human,virus,3,human-virus
magt1,orf3a,human,virus,3,human-virus
utp4,orf3a,human,virus,3,human-virus
pkp4,orf3a,human,virus,3,human-virus
dynll1,orf3a,human,virus,3,human-virus
rab11a,orf3a,human,virus,3,human-virus
stbd1,orf3a,human,virus,3,human-virus
mcu,orf3a,human,virus,3,human-virus
dpp9,orf3a,human,virus,3,human-virus
hgs,orf3a,human,virus,3,human-virus
ddx21,orf3a,human,virus,3,human-virus
xpr1,orf3a,human,virus,3,human-virus
vapb,orf3a,human,virus,3,human-virus
vapa,orf3a,human,virus,3,human-virus
numbl,orf3a,human,virus,3,human-virus
txnl1,orf3a,human,virus,3,human-virus
scamp1,orf3a,human,virus,3,human-virus
mpdu1,orf3a,human,virus,3,human-virus
sec24c,orf3a,human,virus,3,human-virus
tm9sf4,orf3a,human,virus,3,human-virus
wdr1,orf3a,human,virus,3,human-virus
cdc42,orf3a,human,virus,3,human-virus
ocln,orf3b,human,virus,3,human-virus
ctdsp2,orf3b,human,virus,3,human-virus
stx6,orf3b,human,virus,3,human-virus
bet1,orf3b,human,virus,3,human-virus
tgoln2,orf3b,human,virus,3,human-virus
spint2,orf3b,human,virus,3,human-virus
erlin2,orf3b,human,virus,3,human-virus
ap2m1,orf3b,human,virus,3,human-virus
cltc,orf3b,human,virus,3,human-virus
cox5b,orf3b,human,virus,3,human-virus
dapk1,orf3b,human,virus,3,human-virus
ap1b1,orf3b,human,virus,3,human-virus
ddb1,orf3b,human,virus,3,human-virus
stom,orf3b,human,virus,3,human-virus
etfa,orf3b,human,virus,3,human-virus
pdxdc1,orf3b,human,virus,3,human-virus
gga3,orf3b,human,virus,3,human-virus
ganab,orf3b,human,virus,3,human-virus
flot2,orf3b,human,virus,3,human-virus
wdr7,orf3b,human,virus,3,human-virus
arfip2,orf3b,human,virus,3,human-virus
yipf3,orf3b,human,virus,3,human-virus
tmem87a,orf3b,human,virus,3,human-virus
gorasp2,orf3b,human,virus,3,human-virus
appl1,orf3b,human,virus,3,human-virus
erlec1,orf3b,human,virus,3,human-virus
rabgef1,orf3b,human,virus,3,human-virus
golga1,orf3b,human,virus,3,human-virus
golga4,orf3b,human,virus,3,human-virus
prmt1,orf3b,human,virus,3,human-virus
ide,orf3b,human,virus,3,human-virus
ifngr1,orf3b,human,virus,3,human-virus
app,orf3b,human,virus,3,human-virus
itgb1,orf3b,human,virus,3,human-virus
mia3,orf3b,human,virus,3,human-virus
mcm5,orf3b,human,virus,3,human-virus
met,orf3b,human,virus,3,human-virus
ndufs1,orf3b,human,virus,3,human-virus
ndufv3,orf3b,human,virus,3,human-virus
atp5f1a,orf3b,human,virus,3,human-virus
wwox,orf3b,human,virus,3,human-virus
pfas,orf3b,human,virus,3,human-virus
lgr4,orf3b,human,virus,3,human-virus
zdhhc7,orf3b,human,virus,3,human-virus
gprc5c,orf3b,human,virus,3,human-virus
uggt1,orf3b,human,virus,3,human-virus
psmb5,orf3b,human,virus,3,human-virus
psmc1,orf3b,human,virus,3,human-virus
gopc,orf3b,human,virus,3,human-virus
rhbdd2,orf3b,human,virus,3,human-virus
ric1,orf3b,human,virus,3,human-virus
rpl7,orf3b,human,virus,3,human-virus
rpl9,orf3b,human,virus,3,human-virus
rpn1,orf3b,human,virus,3,human-virus
rps3,orf3b,human,virus,3,human-virus
ube2o,orf3b,human,virus,3,human-virus
sdha,orf3b,human,virus,3,human-virus
shmt2,orf3b,human,virus,3,human-virus
slc1a5,orf3b,human,virus,3,human-virus
slc4a2,orf3b,human,virus,3,human-virus
src,orf3b,human,virus,3,human-virus
hsp90b1,orf3b,human,virus,3,human-virus
lrp8,orf3b,human,virus,3,human-virus
rab7a,orf3b,human,virus,3,human-virus
reep5,orf3b,human,virus,3,human-virus
mboat7,orf3b,human,virus,3,human-virus
rab1b,orf3b,human,virus,3,human-virus
usp11,orf3b,human,virus,3,human-virus
blzf1,orf3b,human,virus,3,human-virus
gbf1,orf3b,human,virus,3,human-virus
rab11a,orf3b,human,virus,3,human-virus
dpp9,orf3b,human,virus,3,human-virus
hgs,orf3b,human,virus,3,human-virus
ap4m1,orf3b,human,virus,3,human-virus
ddx21,orf3b,human,virus,3,human-virus
txnl1,orf3b,human,virus,3,human-virus
npepps,orf3b,human,virus,3,human-virus
scamp1,orf3b,human,virus,3,human-virus
tecr,orf3b,human,virus,3,human-virus
pdia4,orf3b,human,virus,3,human-virus
cd44,orf3b,human,virus,3,human-virus
marf1,orf3b,human,virus,3,human-virus
tm9sf4,orf3b,human,virus,3,human-virus
snx17,orf3b,human,virus,3,human-virus
lrba,orf3b,human,virus,3,human-virus
golga5,orf3b,human,virus,3,human-virus
arpc1b,orf6,human,virus,3,human-virus
lrpprc,orf6,human,virus,3,human-virus
bet1,orf6,human,virus,3,human-virus
prmt5,orf6,human,virus,3,human-virus
sec24b,orf6,human,virus,3,human-virus
nxf1,orf6,human,virus,3,human-virus
spint2,orf6,human,virus,3,human-virus
yme1l1,orf6,human,virus,3,human-virus
sec24a,orf6,human,virus,3,human-virus
tmed2,orf6,human,virus,3,human-virus
ckap4,orf6,human,virus,3,human-virus
tdrkh,orf6,human,virus,3,human-virus
nup42,orf6,human,virus,3,human-virus
cep250,orf6,human,virus,3,human-virus
sec23ip,orf6,human,virus,3,human-virus
chp1,orf6,human,virus,3,human-virus
acot7,orf6,human,virus,3,human-virus
ap2m1,orf6,human,virus,3,human-virus
cltc,orf6,human,virus,3,human-virus
cant1,orf6,human,virus,3,human-virus
nup35,orf6,human,virus,3,human-virus
copa,orf6,human,virus,3,human-virus
cox5b,orf6,human,virus,3,human-virus
cpt1a,orf6,human,virus,3,human-virus
gpat4,orf6,human,virus,3,human-virus
slc25a10,orf6,human,virus,3,human-virus
cyb5a,orf6,human,virus,3,human-virus
vkorc1l1,orf6,human,virus,3,human-virus
ddb1,orf6,human,virus,3,human-virus
ddost,orf6,human,virus,3,human-virus
dld,orf6,human,virus,3,human-virus
emd,orf6,human,virus,3,human-virus
stom,orf6,human,virus,3,human-virus
etfa,orf6,human,virus,3,human-virus
alas1,orf6,human,virus,3,human-virus
sec31a,orf6,human,virus,3,human-virus
pdxdc1,orf6,human,virus,3,human-virus
scfd1,orf6,human,virus,3,human-virus
ubr4,orf6,human,virus,3,human-virus
nup188,orf6,human,virus,3,human-virus
nnt,orf6,human,virus,3,human-virus
lemd3,orf6,human,virus,3,human-virus
fkbp8,orf6,human,virus,3,human-virus
yipf3,orf6,human,virus,3,human-virus
gorasp2,orf6,human,virus,3,human-virus
appl1,orf6,human,virus,3,human-virus
amfr,orf6,human,virus,3,human-virus
gle1,orf6,human,virus,3,human-virus
gls,orf6,human,virus,3,human-virus
golga2,orf6,human,virus,3,human-virus
spryd4,orf6,human,virus,3,human-virus
ccdc22,orf6,human,virus,3,human-virus
acad9,orf6,human,virus,3,human-virus
grsf1,orf6,human,virus,3,human-virus
hsd17b10,orf6,human,virus,3,human-virus
prmt1,orf6,human,virus,3,human-virus
itgb1,orf6,human,virus,3,human-virus
itpr3,orf6,human,virus,3,human-virus
arcn1,orf6,human,virus,3,human-virus
kpnb1,orf6,human,virus,3,human-virus
mcm5,orf6,human,virus,3,human-virus
ndufs1,orf6,human,virus,3,human-virus
ndufs2,orf6,human,virus,3,human-virus
ndufv3,orf6,human,virus,3,human-virus
npc1,orf6,human,virus,3,human-virus
pafah1b1,orf6,human,virus,3,human-virus
itsn2,orf6,human,virus,3,human-virus
atp5f1c,orf6,human,virus,3,human-virus
tex264,orf6,human,virus,3,human-virus
anapc5,orf6,human,virus,3,human-virus
ergic3,orf6,human,virus,3,human-virus
wwox,orf6,human,virus,3,human-virus
por,orf6,human,virus,3,human-virus
ppib,orf6,human,virus,3,human-virus
mks1,orf6,human,virus,3,human-virus
aup1,orf6,human,virus,3,human-virus
lgr4,orf6,human,virus,3,human-virus
vac14,orf6,human,virus,3,human-virus
prr11,orf6,human,virus,3,human-virus
sar1a,orf6,human,virus,3,human-virus
emc7,orf6,human,virus,3,human-virus
psmb5,orf6,human,virus,3,human-virus
mff,orf6,human,virus,3,human-virus
psmc3,orf6,human,virus,3,human-virus
psmd1,orf6,human,virus,3,human-virus
psmd4,orf6,human,virus,3,human-virus
gopc,orf6,human,virus,3,human-virus
rhbdd2,orf6,human,virus,3,human-virus
wdr18,orf6,human,virus,3,human-virus
nceh1,orf6,human,virus,3,human-virus
ric1,orf6,human,virus,3,human-virus
ptpn1,orf6,human,virus,3,human-virus
pex19,orf6,human,virus,3,human-virus
abcd3,orf6,human,virus,3,human-virus
rab2a,orf6,human,virus,3,human-virus
rac1,orf6,human,virus,3,human-virus
rpl7,orf6,human,virus,3,human-virus
rpl9,orf6,human,virus,3,human-virus
rpl13,orf6,human,virus,3,human-virus
rpn1,orf6,human,virus,3,human-virus
rps3,orf6,human,virus,3,human-virus
rps6,orf6,human,virus,3,human-virus
rps24,orf6,human,virus,3,human-virus
sdha,orf6,human,virus,3,human-virus
sgta,orf6,human,virus,3,human-virus
shmt2,orf6,human,virus,3,human-virus
smap2,orf6,human,virus,3,human-virus
slc1a5,orf6,human,virus,3,human-virus
slc4a2,orf6,human,virus,3,human-virus
soat1,orf6,human,virus,3,human-virus
src,orf6,human,virus,3,human-virus
srebf1,orf6,human,virus,3,human-virus
srebf2,orf6,human,virus,3,human-virus
rab7a,orf6,human,virus,3,human-virus
reep5,orf6,human,virus,3,human-virus
mboat7,orf6,human,virus,3,human-virus
ipo4,orf6,human,virus,3,human-virus
ubxn8,orf6,human,virus,3,human-virus
naa25,orf6,human,virus,3,human-virus
tmx1,orf6,human,virus,3,human-virus
rab1b,orf6,human,virus,3,human-virus
picalm,orf6,human,virus,3,human-virus
cog3,orf6,human,virus,3,human-virus
blzf1,orf6,human,virus,3,human-virus
dynll1,orf6,human,virus,3,human-virus
gbf1,orf6,human,virus,3,human-virus
rab11a,orf6,human,virus,3,human-virus
stbd1,orf6,human,virus,3,human-virus
ift20,orf6,human,virus,3,human-virus
lyrm7,orf6,human,virus,3,human-virus
usp14,orf6,human,virus,3,human-virus
dpp9,orf6,human,virus,3,human-virus
acbd5,orf6,human,virus,3,human-virus
ddx21,orf6,human,virus,3,human-virus
vapb,orf6,human,virus,3,human-virus
vapa,orf6,human,virus,3,human-virus
txnl1,orf6,human,virus,3,human-virus
scamp1,orf6,human,virus,3,human-virus
tecr,orf6,human,virus,3,human-virus
mpdu1,orf6,human,virus,3,human-virus
mtrf1,orf6,human,virus,3,human-virus
sec24c,orf6,human,virus,3,human-virus
mtfr1,orf6,human,virus,3,human-virus
tm9sf4,orf6,human,virus,3,human-virus
nup58,orf6,human,virus,3,human-virus
golga5,orf6,human,virus,3,human-virus
cdc42,orf6,human,virus,3,human-virus
ocln,orf7a,human,virus,3,human-virus
arpc1b,orf7a,human,virus,3,human-virus
bcap31,orf7a,human,virus,3,human-virus
stx6,orf7a,human,virus,3,human-virus
bet1,orf7a,human,virus,3,human-virus
rtn3,orf7a,human,virus,3,human-virus
emc8,orf7a,human,virus,3,human-virus
prmt5,orf7a,human,virus,3,human-virus
sec24b,orf7a,human,virus,3,human-virus
clgn,orf7a,human,virus,3,human-virus
tgoln2,orf7a,human,virus,3,human-virus
spint2,orf7a,human,virus,3,human-virus
ebp,orf7a,human,virus,3,human-virus
sec24a,orf7a,human,virus,3,human-virus
sugt1,orf7a,human,virus,3,human-virus
ckap4,orf7a,human,virus,3,human-virus
slc27a4,orf7a,human,virus,3,human-virus
slc27a2,orf7a,human,virus,3,human-virus
rcc1,orf7a,human,virus,3,human-virus
nup42,orf7a,human,virus,3,human-virus
sec23ip,orf7a,human,virus,3,human-virus
chp1,orf7a,human,virus,3,human-virus
acot7,orf7a,human,virus,3,human-virus
osbpl8,orf7a,human,virus,3,human-virus
ginm1,orf7a,human,virus,3,human-virus
ap2m1,orf7a,human,virus,3,human-virus
cltc,orf7a,human,virus,3,human-virus
cant1,orf7a,human,virus,3,human-virus
nup35,orf7a,human,virus,3,human-virus
cpt1a,orf7a,human,virus,3,human-virus
gpat4,orf7a,human,virus,3,human-virus
cyb5a,orf7a,human,virus,3,human-virus
vkorc1l1,orf7a,human,virus,3,human-virus
ddost,orf7a,human,virus,3,human-virus
dhcr24,orf7a,human,virus,3,human-virus
elavl1,orf7a,human,virus,3,human-virus
stom,orf7a,human,virus,3,human-virus
erbb2,orf7a,human,virus,3,human-virus
aldh3a2,orf7a,human,virus,3,human-virus
sec31a,orf7a,human,virus,3,human-virus
atf6,orf7a,human,virus,3,human-virus
scap,orf7a,human,virus,3,human-virus
pdxdc1,orf7a,human,virus,3,human-virus
gga3,orf7a,human,virus,3,human-virus
syne2,orf7a,human,virus,3,human-virus
bop1,orf7a,human,virus,3,human-virus
scfd1,orf7a,human,virus,3,human-virus
nnt,orf7a,human,virus,3,human-virus
pign,orf7a,human,virus,3,human-virus
lemd3,orf7a,human,virus,3,human-virus
fkbp8,orf7a,human,virus,3,human-virus
apol2,orf7a,human,virus,3,human-virus
yipf3,orf7a,human,virus,3,human-virus
c1orf43,orf7a,human,virus,3,human-virus
tmem87a,orf7a,human,virus,3,human-virus
gorasp2,orf7a,human,virus,3,human-virus
amfr,orf7a,human,virus,3,human-virus
prpf19,orf7a,human,virus,3,human-virus
rabgef1,orf7a,human,virus,3,human-virus
golga2,orf7a,human,virus,3,human-virus
golga4,orf7a,human,virus,3,human-virus
slc25a4,orf7a,human,virus,3,human-virus
sec61a1,orf7a,human,virus,3,human-virus
cers2,orf7a,human,virus,3,human-virus
hla-c,orf7a,human,virus,3,human-virus
prmt1,orf7a,human,virus,3,human-virus
aplp2,orf7a,human,virus,3,human-virus
ifngr1,orf7a,human,virus,3,human-virus
app,orf7a,human,virus,3,human-virus
itga6,orf7a,human,virus,3,human-virus
itgb1,orf7a,human,virus,3,human-virus
itpr3,orf7a,human,virus,3,human-virus
arcn1,orf7a,human,virus,3,human-virus
